datetime,open,high,low,close,volume,Name
24-06-2016,730,738.05,710.75,733.9,2002188,KOTAKBANK
27-06-2016,723.05,744.6,723.05,739.4,774869,KOTAKBANK
28-06-2016,738.4,747.8,737.7,743.3,761264,KOTAKBANK
29-06-2016,745,754,742.65,752.8,1477280,KOTAKBANK
30-06-2016,759.9,766.55,754.25,763.35,3334365,KOTAKBANK
01-07-2016,764,766,750.9,753.4,1565210,KOTAKBANK
04-07-2016,755.5,756.25,741.2,743.95,1172694,KOTAKBANK
05-07-2016,744.45,747.4,738.4,740.4,1125300,KOTAKBANK
07-07-2016,741,751.5,739.15,745.9,963213,KOTAKBANK
08-07-2016,745.1,747.7,737.6,743.45,604463,KOTAKBANK
11-07-2016,750.95,763,747.1,760.55,1871614,KOTAKBANK
12-07-2016,765,766.75,757.95,763.65,1541569,KOTAKBANK
13-07-2016,763.45,776.75,760.45,775,2018597,KOTAKBANK
14-07-2016,779,784,774.4,780.2,1555879,KOTAKBANK
15-07-2016,779,781,767.65,772.15,2059278,KOTAKBANK
18-07-2016,775,782.85,769.35,776.8,2358938,KOTAKBANK
19-07-2016,779.5,781.45,769.4,777.8,1608870,KOTAKBANK
20-07-2016,778,784.35,778,782.2,1316948,KOTAKBANK
21-07-2016,786.5,787.5,759,760.65,3849134,KOTAKBANK
22-07-2016,762,764.9,753.25,760.05,1429617,KOTAKBANK
25-07-2016,761.95,773.2,750,764.4,3393118,KOTAKBANK
26-07-2016,765.5,766,746.35,751.7,1749020,KOTAKBANK
27-07-2016,752.1,760,745.5,754,1076756,KOTAKBANK
28-07-2016,756,760.05,745.65,750.35,3435526,KOTAKBANK
29-07-2016,751.5,766.15,749.3,763.5,1457598,KOTAKBANK
01-08-2016,766,769.45,748,753.15,1750650,KOTAKBANK
02-08-2016,750.3,763,749.9,760.1,1495743,KOTAKBANK
03-08-2016,759,764,754.8,756.2,1344312,KOTAKBANK
04-08-2016,759.75,761.3,751,756.4,1249512,KOTAKBANK
05-08-2016,759.8,776,756.6,774.35,2365366,KOTAKBANK
08-08-2016,777,781.8,767.95,771.5,1659840,KOTAKBANK
09-08-2016,772.8,772.9,760.1,764.75,877535,KOTAKBANK
10-08-2016,769.7,769.7,758.65,761.25,1093959,KOTAKBANK
11-08-2016,761,768.95,759.15,764.65,1006546,KOTAKBANK
12-08-2016,771.9,771.9,760,762.9,1128132,KOTAKBANK
16-08-2016,766.5,775.9,762.15,772.8,1826143,KOTAKBANK
17-08-2016,771,771.6,761.1,765.65,814886,KOTAKBANK
18-08-2016,766.9,785.95,766.85,784.4,1765760,KOTAKBANK
19-08-2016,785.95,785.95,774,778.75,996170,KOTAKBANK
22-08-2016,780,782,768.8,772.85,612762,KOTAKBANK
23-08-2016,773.35,780,771.05,778.35,572986,KOTAKBANK
24-08-2016,779,781.9,772.1,777,1141719,KOTAKBANK
25-08-2016,778,784,772.05,780.75,1477112,KOTAKBANK
26-08-2016,782.5,789,772.85,780.8,853973,KOTAKBANK
29-08-2016,780.7,788.9,775.15,781.4,762039,KOTAKBANK
30-08-2016,781.9,787.05,780.2,786.15,799025,KOTAKBANK
31-08-2016,795,814.95,793.15,806.9,3346444,KOTAKBANK
01-09-2016,813,817.45,807.5,810.7,1161928,KOTAKBANK
02-09-2016,812,815.75,808.3,813.6,930759,KOTAKBANK
06-09-2016,819.9,822,815,818.05,1027879,KOTAKBANK
07-09-2016,818.85,823,802.45,804.1,1171053,KOTAKBANK
08-09-2016,804.75,822.3,800.25,819.75,1724362,KOTAKBANK
09-09-2016,819.7,825.4,808.6,818.85,1144933,KOTAKBANK
12-09-2016,811.95,815,805,813.3,741529,KOTAKBANK
14-09-2016,813.9,820,803.3,805.95,2041155,KOTAKBANK
15-09-2016,806.95,811.75,803.3,808.6,1182665,KOTAKBANK
16-09-2016,810.9,819.95,804.7,806.6,4352409,KOTAKBANK
19-09-2016,808.4,812.2,799.1,802.85,2257955,KOTAKBANK
20-09-2016,802,803.3,791.5,792.75,1557067,KOTAKBANK
21-09-2016,794.1,795.75,786.65,788.4,2317848,KOTAKBANK
22-09-2016,799,801.9,791,795.15,2111498,KOTAKBANK
23-09-2016,795.7,803.4,793.05,796.15,4190651,KOTAKBANK
26-09-2016,792.15,794.25,784.35,787.75,1117777,KOTAKBANK
27-09-2016,785.25,798.25,782.5,784.45,1427314,KOTAKBANK
28-09-2016,783,791.8,778.5,782.3,1955271,KOTAKBANK
29-09-2016,787.5,799.45,769.25,772.6,55058368,KOTAKBANK
30-09-2016,772,782.3,766.1,777,2432078,KOTAKBANK
03-10-2016,788.95,792.7,783.15,788.05,982792,KOTAKBANK
04-10-2016,790.9,796.6,782.3,791.7,1152157,KOTAKBANK
05-10-2016,794.8,794.8,780.5,782.15,1007548,KOTAKBANK
06-10-2016,782,790,777.5,783,1362633,KOTAKBANK
07-10-2016,782.6,785,775.15,782.65,740458,KOTAKBANK
10-10-2016,784.9,785.5,779,780.2,749600,KOTAKBANK
13-10-2016,778,778.15,765.3,772.35,1764056,KOTAKBANK
14-10-2016,776,783.95,770.6,781.75,1033080,KOTAKBANK
17-10-2016,782.9,782.9,764,769.25,1920064,KOTAKBANK
18-10-2016,774.9,780.95,769.9,776.95,1627353,KOTAKBANK
19-10-2016,779,785,772.45,774,1057893,KOTAKBANK
20-10-2016,781.9,783,770.55,772.35,1661867,KOTAKBANK
21-10-2016,770.05,783.15,768.95,781.5,1767446,KOTAKBANK
24-10-2016,781.9,789.55,777.5,787.35,939931,KOTAKBANK
25-10-2016,789.95,793,780.55,786.55,3267465,KOTAKBANK
26-10-2016,783,821,781.1,811.5,4431744,KOTAKBANK
27-10-2016,812,812,801,806.6,1094848,KOTAKBANK
28-10-2016,806.55,822,800,819.35,1441990,KOTAKBANK
30-10-2016,826,826,816.35,819.65,171508,KOTAKBANK
01-11-2016,819.9,819.9,804,805.55,1175512,KOTAKBANK
02-11-2016,799.9,806.15,795.9,804,1268772,KOTAKBANK
03-11-2016,803.7,810.95,797,806,796457,KOTAKBANK
04-11-2016,809.8,812,790.1,799.65,1094318,KOTAKBANK
07-11-2016,807.6,807.95,800,801.85,996592,KOTAKBANK
08-11-2016,802.8,815.3,794,811.8,966350,KOTAKBANK
09-11-2016,778.8,829.4,762,822.1,4270134,KOTAKBANK
10-11-2016,828.2,833.45,813.1,819.25,2577155,KOTAKBANK
11-11-2016,813,825.5,807.5,815.6,2315638,KOTAKBANK
15-11-2016,818.5,818.5,783.5,789.55,3019854,KOTAKBANK
16-11-2016,796.85,796.85,766.9,770.55,4728488,KOTAKBANK
17-11-2016,766.1,782.2,766.1,776.25,1588701,KOTAKBANK
18-11-2016,780.95,785,773.35,779.25,1350361,KOTAKBANK
21-11-2016,780,780.95,753.7,762.7,2051821,KOTAKBANK
22-11-2016,765.2,772.5,761.55,769.6,1700599,KOTAKBANK
23-11-2016,772,774,765,766.15,1377635,KOTAKBANK
24-11-2016,760,760,736.85,742.1,5074907,KOTAKBANK
25-11-2016,747,759.65,744.95,752.15,1567193,KOTAKBANK
28-11-2016,744.4,753,736.2,750.15,2300878,KOTAKBANK
29-11-2016,748,752.5,742.7,745.4,1010013,KOTAKBANK
30-11-2016,746,760,740,755.45,1133785,KOTAKBANK
01-12-2016,755,756.45,741.2,744.95,1151007,KOTAKBANK
02-12-2016,740,744,720,723.55,2845037,KOTAKBANK
05-12-2016,726,731.9,723,729.8,927956,KOTAKBANK
06-12-2016,731,737.7,730.25,734,496101,KOTAKBANK
07-12-2016,735.55,739.5,724.55,734.35,2132390,KOTAKBANK
08-12-2016,736.1,751.4,736.1,748.65,826615,KOTAKBANK
09-12-2016,749.5,752.5,742.85,745.25,811067,KOTAKBANK
12-12-2016,746,746.5,728.6,729.85,395441,KOTAKBANK
13-12-2016,728,738.35,723,730.95,686064,KOTAKBANK
14-12-2016,730.3,731.55,723.5,727.8,852595,KOTAKBANK
15-12-2016,718.8,734.6,712,724.75,1043365,KOTAKBANK
16-12-2016,725,727,717.2,719.1,3781538,KOTAKBANK
19-12-2016,719,721.95,715.4,719.65,1016994,KOTAKBANK
20-12-2016,721,723,716.9,718.35,916751,KOTAKBANK
21-12-2016,717.1,726.5,717.1,719.8,1074562,KOTAKBANK
22-12-2016,718.5,719,711.5,713.15,841012,KOTAKBANK
23-12-2016,705.1,714,704.1,711.75,1021690,KOTAKBANK
26-12-2016,711.9,714,704.25,711.05,485656,KOTAKBANK
27-12-2016,707.15,716,705.6,712.15,1337045,KOTAKBANK
28-12-2016,712,718.9,709.1,713.05,1211967,KOTAKBANK
29-12-2016,710,715,708.35,713.4,1303123,KOTAKBANK
30-12-2016,714.1,722.75,714.1,719.7,990367,KOTAKBANK
02-01-2017,720,721,708.25,714.8,1206555,KOTAKBANK
03-01-2017,714.95,717.45,707.15,711.75,1381976,KOTAKBANK
04-01-2017,713,713,692.5,695.6,4258608,KOTAKBANK
05-01-2017,702.85,702.85,696.2,698.95,2180203,KOTAKBANK
06-01-2017,698,718.5,693.35,716.85,3664687,KOTAKBANK
09-01-2017,718,724.25,707.1,709.25,1540326,KOTAKBANK
10-01-2017,711.1,715.7,710,712.65,867005,KOTAKBANK
11-01-2017,715,733.8,708,728.4,3577518,KOTAKBANK
12-01-2017,732.45,732.45,723.05,727.95,1106785,KOTAKBANK
13-01-2017,731.5,735.6,724.4,727.75,1006051,KOTAKBANK
16-01-2017,726.1,736.2,723,731.2,741938,KOTAKBANK
17-01-2017,732.8,735,724.3,726,681333,KOTAKBANK
18-01-2017,725.1,741.75,725.1,731.1,1125851,KOTAKBANK
19-01-2017,731,737,727,728.2,915362,KOTAKBANK
20-01-2017,732.75,733.15,718,723.05,1115048,KOTAKBANK
23-01-2017,722.5,739.9,722,732.75,1457199,KOTAKBANK
24-01-2017,737.5,745,734.1,743.35,1206679,KOTAKBANK
25-01-2017,747.5,800.9,745.05,795.2,8772524,KOTAKBANK
27-01-2017,798,802.1,780.45,785.05,3709367,KOTAKBANK
30-01-2017,786,790,771.1,775.6,2183478,KOTAKBANK
31-01-2017,777,780.3,763.05,774.15,1400680,KOTAKBANK
01-02-2017,777.5,782.95,739.15,777.05,4951867,KOTAKBANK
02-02-2017,779,780.45,764.45,770.4,2022953,KOTAKBANK
03-02-2017,769.5,777.2,760,765.3,1562576,KOTAKBANK
06-02-2017,770,773.75,765.3,766.7,1967556,KOTAKBANK
07-02-2017,769,784.95,768.5,773.35,2996111,KOTAKBANK
08-02-2017,774.4,776.2,762,767.6,2607668,KOTAKBANK
09-02-2017,769.9,779.5,765,769.65,1306279,KOTAKBANK
10-02-2017,771.1,786.3,771.1,778.9,1871296,KOTAKBANK
13-02-2017,779.8,796,779.5,793.15,1804668,KOTAKBANK
14-02-2017,793.9,796.35,785.95,790.3,1338969,KOTAKBANK
15-02-2017,791.2,795,781.75,784.3,1360744,KOTAKBANK
16-02-2017,785,798.5,780.25,792.5,2256205,KOTAKBANK
17-02-2017,805,811,790.1,796.5,4259173,KOTAKBANK
20-02-2017,801.9,805,795,797.05,847401,KOTAKBANK
21-02-2017,799.15,800.6,791.1,797.9,632134,KOTAKBANK
22-02-2017,799.8,804.45,793.75,795.85,1106511,KOTAKBANK
23-02-2017,798.5,814.4,792.5,810.95,4575547,KOTAKBANK
27-02-2017,807.5,812.5,795.55,800.5,2381678,KOTAKBANK
28-02-2017,801.9,808.45,798.8,802.1,972189,KOTAKBANK
01-03-2017,802.1,827.2,802.05,824.15,2968583,KOTAKBANK
02-03-2017,827.5,828.7,812.75,816.15,4455373,KOTAKBANK
03-03-2017,816,817,803,809.5,1317035,KOTAKBANK
06-03-2017,812.9,822.2,811.1,818.95,1439574,KOTAKBANK
07-03-2017,820,821,814,817,949754,KOTAKBANK
08-03-2017,823.05,838.95,819.2,824.9,3815129,KOTAKBANK
09-03-2017,826,827.8,820,825.45,1597549,KOTAKBANK
10-03-2017,835.05,838.9,826.15,828.9,1352797,KOTAKBANK
14-03-2017,843,851.45,832,836.15,3116342,KOTAKBANK
15-03-2017,837,848.45,835.15,844.15,1718310,KOTAKBANK
16-03-2017,849.2,856.35,849.2,851.4,1261745,KOTAKBANK
17-03-2017,852.95,854.45,842.55,848.25,4646494,KOTAKBANK
20-03-2017,855,862,848,854.6,1592288,KOTAKBANK
21-03-2017,855,861.4,850.95,859.55,1458329,KOTAKBANK
22-03-2017,853,864.9,848.5,862.2,9354327,KOTAKBANK
23-03-2017,863.15,873.5,862.05,868.15,1610154,KOTAKBANK
24-03-2017,871,886.4,863.9,879.35,2280029,KOTAKBANK
27-03-2017,879.35,880,858.7,871.15,1999306,KOTAKBANK
28-03-2017,877.5,879.95,856,859.45,3049130,KOTAKBANK
29-03-2017,864.1,864.75,852.55,857.6,2483787,KOTAKBANK
30-03-2017,862.5,871.95,859.35,865.15,3534385,KOTAKBANK
31-03-2017,865,880,862.05,872.2,2586431,KOTAKBANK
03-04-2017,877,879.8,871,875.95,1365426,KOTAKBANK
05-04-2017,880,896.6,877.6,889.85,2006328,KOTAKBANK
06-04-2017,885,897.5,883.7,894.35,1988350,KOTAKBANK
07-04-2017,890,893.2,870,873.1,1612677,KOTAKBANK
10-04-2017,877.7,879.9,867.5,877.35,945515,KOTAKBANK
11-04-2017,872.7,889,871.1,881.05,1400544,KOTAKBANK
12-04-2017,881,883.45,873.6,879.4,1088987,KOTAKBANK
13-04-2017,879,884,872.5,879.5,937868,KOTAKBANK
17-04-2017,885,889.75,875,887.6,1232806,KOTAKBANK
18-04-2017,890,892.7,876.6,881.65,1266297,KOTAKBANK
19-04-2017,879.1,881.6,867.2,875.6,898264,KOTAKBANK
20-04-2017,876.6,891.45,876.1,889.15,998075,KOTAKBANK
21-04-2017,890,897.5,878.5,880.4,1260745,KOTAKBANK
24-04-2017,878,898.45,876.3,895.75,3128325,KOTAKBANK
25-04-2017,899,904,885.1,898,2496583,KOTAKBANK
26-04-2017,899.7,921,895.55,900.35,3611321,KOTAKBANK
27-04-2017,907.95,919.35,890,916.65,7060437,KOTAKBANK
28-04-2017,917.5,919.9,901,901.95,1236662,KOTAKBANK
02-05-2017,902.05,919.9,901,917.9,2570563,KOTAKBANK
03-05-2017,920.05,922,913.8,916.95,1012552,KOTAKBANK
04-05-2017,917.25,918,900.45,905.45,1503426,KOTAKBANK
05-05-2017,908.95,912,900.25,908.3,2195801,KOTAKBANK
08-05-2017,907.5,910,900,907.35,1067991,KOTAKBANK
09-05-2017,910,911.35,905.4,906.85,583372,KOTAKBANK
10-05-2017,911,929.65,911,927.65,1940601,KOTAKBANK
11-05-2017,933.05,940.5,930.55,936.8,2200001,KOTAKBANK
12-05-2017,940,962,937.55,954.65,4308505,KOTAKBANK
15-05-2017,955,981.45,954.4,973.3,4155827,KOTAKBANK
16-05-2017,973.5,975,957.1,959.85,2397324,KOTAKBANK
17-05-2017,962.4,962.4,945.6,951.2,1187031,KOTAKBANK
18-05-2017,947.95,952.9,935.1,942.85,5827141,KOTAKBANK
19-05-2017,945,947.5,935.75,937.35,1242128,KOTAKBANK
22-05-2017,942.5,954,937.35,941.25,1386033,KOTAKBANK
23-05-2017,941,946.1,935.3,940.25,1370650,KOTAKBANK
24-05-2017,938.6,943.4,932.5,936.1,1014349,KOTAKBANK
25-05-2017,936,962.5,936,956.5,4144290,KOTAKBANK
26-05-2017,960,969.55,952.5,965.05,1633378,KOTAKBANK
29-05-2017,965.45,970.6,957,968.55,1110399,KOTAKBANK
30-05-2017,966.95,967.25,955.55,961.95,632580,KOTAKBANK
31-05-2017,962.95,971.3,962.5,966.05,1351133,KOTAKBANK
01-06-2017,963.35,968,958.9,962.65,757345,KOTAKBANK
02-06-2017,965.5,972.5,963.5,965.25,449924,KOTAKBANK
05-06-2017,965.9,969,959.45,967,834584,KOTAKBANK
06-06-2017,970,970,960.1,966.4,1700072,KOTAKBANK
07-06-2017,970,970,964,968.65,663956,KOTAKBANK
08-06-2017,969.95,983.3,965.9,978.85,1509894,KOTAKBANK
09-06-2017,978.75,987,975.55,985.1,1383421,KOTAKBANK
12-06-2017,985.85,990,972.1,976.7,1192741,KOTAKBANK
13-06-2017,973.2,980,971.25,974.2,900426,KOTAKBANK
14-06-2017,970,972.15,963,968.05,955259,KOTAKBANK
15-06-2017,962.5,969.75,960.2,962.6,1158086,KOTAKBANK
16-06-2017,966.95,990.1,962.35,982.65,4197485,KOTAKBANK
19-06-2017,986.25,991.8,985,987.55,917933,KOTAKBANK
20-06-2017,990,990,980.4,983.05,657768,KOTAKBANK
21-06-2017,982.95,995,979.15,991.95,1094255,KOTAKBANK
22-06-2017,990,1004.25,990,997.9,1745066,KOTAKBANK
23-06-2017,999,1004.65,982.75,985.2,1455696,KOTAKBANK
27-06-2017,985,992.9,966.45,974.75,1577817,KOTAKBANK
28-06-2017,983.75,983.75,967.85,972.2,1333766,KOTAKBANK
29-06-2017,973.7,976.95,945,948.35,2798286,KOTAKBANK
30-06-2017,946,961.4,936,955.75,1921598,KOTAKBANK
03-07-2017,953.1,955.45,940.2,948.85,1337634,KOTAKBANK
04-07-2017,952.5,961.4,943.25,958.8,1438005,KOTAKBANK
05-07-2017,960.7,963.3,954.1,959.85,1239270,KOTAKBANK
06-07-2017,961.8,962.85,954.05,958.1,804102,KOTAKBANK
07-07-2017,957,967.5,954.1,964.7,1223510,KOTAKBANK
10-07-2017,964,972.8,960,968,354368,KOTAKBANK
11-07-2017,969.9,970.95,955.25,958.75,1334899,KOTAKBANK
12-07-2017,960,963,951.25,956.65,1664448,KOTAKBANK
13-07-2017,960,967.8,956.8,962.1,2787244,KOTAKBANK
14-07-2017,968.95,983.45,963.75,977.2,3771140,KOTAKBANK
17-07-2017,983,990,976.4,979.7,2553254,KOTAKBANK
18-07-2017,981.8,987,971.35,977.1,1096403,KOTAKBANK
19-07-2017,982.5,998,976.05,994.2,4990375,KOTAKBANK
20-07-2017,1001.95,1016.4,975.5,980,10689537,KOTAKBANK
21-07-2017,984.9,1002.5,970.4,999.45,2104019,KOTAKBANK
24-07-2017,1004.6,1008.4,987.55,992.95,2226380,KOTAKBANK
25-07-2017,1000,1000,983.1,987.95,1300655,KOTAKBANK
26-07-2017,995.5,995.5,982.6,986.55,1816661,KOTAKBANK
27-07-2017,993.5,1005,982.5,998.15,2564843,KOTAKBANK
28-07-2017,996.7,1017.5,995,1012.7,1304864,KOTAKBANK
31-07-2017,1018,1031.7,1012.85,1021.65,2464607,KOTAKBANK
01-08-2017,1024,1024,1011,1015.3,2063948,KOTAKBANK
02-08-2017,1015.8,1023.25,1005.2,1010.9,1119072,KOTAKBANK
03-08-2017,1009.9,1009.9,994,996.4,1152115,KOTAKBANK
04-08-2017,999,999.6,988.55,996.2,1187275,KOTAKBANK
07-08-2017,1000.15,1001.95,994.3,997.9,619240,KOTAKBANK
08-08-2017,1000,1000,980.1,987.7,1222642,KOTAKBANK
09-08-2017,989,999.7,979.3,992.4,1131399,KOTAKBANK
10-08-2017,994.9,1002.5,983.05,996.8,2495164,KOTAKBANK
11-08-2017,988.9,997.45,973.55,992.2,1421743,KOTAKBANK
14-08-2017,992.5,1000,980.25,982.6,2666347,KOTAKBANK
16-08-2017,990,1005,967.55,1000.55,3147277,KOTAKBANK
17-08-2017,1003,1003,982,989,1076077,KOTAKBANK
18-08-2017,983,985.15,976,983.55,956180,KOTAKBANK
21-08-2017,988.4,991.7,967.5,969.55,845249,KOTAKBANK
22-08-2017,974.9,977.45,966.3,970.8,1206098,KOTAKBANK
23-08-2017,978,984,964,980.1,2354519,KOTAKBANK
24-08-2017,984.9,984.9,966.05,972.1,1336640,KOTAKBANK
28-08-2017,980,982.95,972.5,976.05,621906,KOTAKBANK
29-08-2017,975,975.9,962,964.4,1314765,KOTAKBANK
30-08-2017,970,976.35,965.95,971.35,997329,KOTAKBANK
31-08-2017,974.5,980.9,963.55,976,2524606,KOTAKBANK
01-09-2017,979,998.1,972.5,992.55,1948333,KOTAKBANK
04-09-2017,998,998.6,973.2,978.1,703102,KOTAKBANK
05-09-2017,978.1,991,975.85,988.4,851521,KOTAKBANK
